,1,2,3,4,5
13714,6665146.232101875,0.0,0.0,0.0,0.0
13715,72799781.00850001,0.0,0.0,0.0,0.0
13716,39270784.87052439,0.0,0.0,0.0,0.0
13717,160244756.99231344,0.0,0.0,0.0,0.0
13718,373773740.5345583,0.0,0.0,0.0,0.0
13719,1020603752.5423831,0.0,0.0,0.0,0.0
13720,0.0,0.0,0.0,0.0,0.0
13721,83424431.49616407,0.0,0.0,0.0,0.0
13722,13229174.98546875,0.0,0.0,0.0,0.0
13723,35600933.323324695,0.0,0.0,0.0,0.0
13724,1426208.1809062497,0.0,0.0,0.0,0.0
13725,17184809.737659376,0.0,0.0,0.0,0.0
13726,32554578.74582813,0.0,0.0,0.0,0.0
13727,0.0,0.0,0.0,0.0,0.0
13728,0.0,0.0,0.0,0.0,0.0
13729,68504156.51691939,0.0,0.0,0.0,0.0
13730,333173213.7056465,0.0,0.0,0.0,0.0
13731,18492711.115095004,0.0,0.0,0.0,0.0
13732,0.0,0.0,0.0,0.0,0.0
13733,0.0,0.0,0.0,0.0,0.0
13734,0.0,0.0,0.0,0.0,0.0
13735,35464673.91796875,0.0,0.0,0.0,0.0
13736,11716295.192181565,0.0,0.0,0.0,0.0
13737,213247536.4904921,0.0,0.0,0.0,0.0
13738,26340105.5229375,0.0,0.0,0.0,0.0
13739,1077075984.0295353,0.0,0.0,0.0,0.0
13740,14677969.703512501,0.0,0.0,0.0,0.0
13741,286923940.589475,0.0,0.0,0.0,0.0
13742,1618932.774375017,0.0,0.0,0.0,0.0
13743,17644048.540965006,0.0,0.0,0.0,0.0
13744,0.0,0.0,0.0,0.0,0.0
13745,73496501.77641192,0.0,0.0,0.0,0.0
13746,29137194.106610633,0.0,0.0,0.0,0.0
13747,151736287.20586878,0.0,0.0,0.0,0.0
13748,19829943.88235792,0.0,0.0,0.0,0.0
13749,60891245.23743846,0.0,0.0,0.0,0.0
13750,25736639.670807194,0.0,0.0,0.0,0.0
13751,0.0,0.0,0.0,0.0,0.0
13752,0.0,0.0,0.0,0.0,0.0
13753,0.0,0.0,0.0,0.0,0.0
13754,0.0,0.0,0.0,0.0,0.0
13755,0.0,0.0,0.0,0.0,0.0
13756,0.0,0.0,0.0,0.0,0.0
13757,0.0,0.0,0.0,0.0,0.0
13758,31490676.634410005,0.0,0.0,0.0,0.0
13759,0.0,0.0,0.0,0.0,0.0
13760,18400060.123593748,0.0,0.0,0.0,0.0
13761,0.0,0.0,0.0,0.0,0.0
13762,0.0,0.0,0.0,0.0,0.0
13763,19966914.5326875,0.0,0.0,0.0,0.0
13764,142152399.17636624,0.0,0.0,0.0,0.0
13765,1385677.125,0.0,0.0,0.0,0.0
13766,0.0,0.0,0.0,0.0,0.0
13767,0.0,0.0,0.0,0.0,0.0
13768,0.0,0.0,0.0,0.0,0.0
13769,0.0,0.0,0.0,0.0,0.0
13770,1385677.125,0.0,0.0,0.0,0.0
13771,71263898.7926119,0.0,0.0,0.0,0.0
13772,48403318.59956253,0.0,0.0,0.0,0.0
13773,16282543.39867969,0.0,0.0,0.0,0.0
13774,0.0,0.0,0.0,0.0,0.0
13775,28329201.15609938,0.0,0.0,0.0,0.0
13776,12364020378.962854,0.0,0.0,0.0,0.0
13777,0.0,0.0,0.0,0.0,0.0
13778,0.0,0.0,0.0,0.0,0.0
13779,0.0,0.0,0.0,0.0,0.0
13780,13163568.94725469,0.0,0.0,0.0,0.0
13781,0.0,0.0,0.0,0.0,0.0
13782,52854514.21669781,0.0,0.0,0.0,0.0
13783,29741365.499343757,0.0,0.0,0.0,0.0
13784,0.0,0.0,0.0,0.0,0.0
13785,12728599.1240625,0.0,0.0,0.0,0.0
13786,30283153.707909387,0.0,0.0,0.0,0.0
13787,2853311273.2659836,0.0,0.0,0.0,0.0
13788,0.0,0.0,0.0,0.0,0.0
13789,0.0,0.0,0.0,0.0,0.0
13790,101099143.9171744,0.0,0.0,0.0,0.0
13791,37138964.308730565,0.0,0.0,0.0,0.0
13792,44905681.626696646,0.0,0.0,0.0,0.0
13793,0.0,0.0,0.0,0.0,0.0
13794,0.0,0.0,0.0,0.0,0.0
13795,595687175.7605608,0.0,0.0,0.0,0.0
13796,0.0,0.0,0.0,0.0,0.0
13797,13542179.817580314,0.0,0.0,0.0,0.0
13798,71365128.28024785,0.0,0.0,0.0,0.0
13799,15586558.194375,0.0,0.0,0.0,0.0
13800,14506792.3893375,0.0,0.0,0.0,0.0
13801,27797039.939359687,0.0,0.0,0.0,0.0
13802,45734643.02452501,0.0,0.0,0.0,0.0
13803,541443564.6600968,0.0,0.0,0.0,0.0
13804,15004913.292770628,0.0,0.0,0.0,0.0
13805,0.0,0.0,0.0,0.0,0.0
13806,834290389.4650748,0.0,0.0,0.0,0.0
13807,0.0,0.0,0.0,0.0,0.0
13808,4452642.495,0.0,0.0,0.0,0.0
13809,79561369.21377094,0.0,0.0,0.0,0.0
13810,4991728.633171875,0.0,0.0,0.0,0.0
13811,31452359.19771094,0.0,0.0,0.0,0.0
13812,318703589.99871683,0.0,0.0,0.0,0.0
13813,0.0,0.0,0.0,0.0,0.0
13814,174338879.7223238,0.0,0.0,0.0,0.0
13815,8196280.194375001,0.0,0.0,0.0,0.0
13816,541754085.1116911,0.0,0.0,0.0,0.0
13817,9222812.903193751,0.0,0.0,0.0,0.0
13818,12726058.716,0.0,0.0,0.0,0.0
13819,26397972.554408442,0.0,0.0,0.0,0.0
13820,26479931.89215938,0.0,0.0,0.0,0.0
13821,25201656.291656252,0.0,0.0,0.0,0.0
13822,21488203.258987505,0.0,0.0,0.0,0.0
13823,0.0,0.0,0.0,0.0,0.0
13824,40322941.058846265,0.0,0.0,0.0,0.0
13825,31376579.979937505,0.0,0.0,0.0,0.0
13826,0.0,0.0,0.0,0.0,0.0
13827,111350394.8352338,0.0,0.0,0.0,0.0
13828,0.0,0.0,0.0,0.0,0.0
13829,8334386.0145000005,0.0,0.0,0.0,0.0
13830,71545780.16176501,0.0,0.0,0.0,0.0
13831,0.0,0.0,0.0,0.0,0.0
13832,0.0,0.0,0.0,0.0,0.0
13833,63281741.51070845,0.0,0.0,0.0,0.0
13834,49191537.9375,0.0,0.0,0.0,0.0
13835,10638851.36873344,0.0,0.0,0.0,0.0
13836,0.0,0.0,0.0,0.0,0.0
13837,0.0,0.0,0.0,0.0,0.0
13838,73426988.12870535,0.0,0.0,0.0,0.0
13839,64098778.313922204,0.0,0.0,0.0,0.0
13840,48018053.01484407,0.0,0.0,0.0,0.0
13841,692838.5625,0.0,0.0,0.0,0.0
13842,38659406.37658313,0.0,0.0,0.0,0.0
13843,13025987654.304728,0.0,0.0,0.0,0.0
13844,0.0,0.0,0.0,0.0,0.0
13845,0.0,0.0,0.0,0.0,0.0
13846,0.0,0.0,0.0,0.0,0.0
13847,0.0,0.0,0.0,0.0,0.0
13848,0.0,0.0,0.0,0.0,0.0
13849,0.0,0.0,0.0,0.0,0.0
13850,0.0,0.0,0.0,0.0,0.0
13851,25974689.763034694,0.0,0.0,0.0,0.0
13852,0.0,0.0,0.0,0.0,0.0
13853,15414268.87430719,0.0,0.0,0.0,0.0
13854,216788320.1580469,0.0,0.0,0.0,0.0
13855,4259917.901531251,0.0,0.0,0.0,0.0
13856,1434522.2436562502,0.0,0.0,0.0,0.0
13857,906123188.809637,0.0,0.0,0.0,0.0
13858,65230863.82300689,0.0,0.0,0.0,0.0
13859,1605957428.6952615,0.0,0.0,0.0,0.0
13860,0.0,0.0,0.0,0.0,0.0
13861,78475373.63532566,0.0,0.0,0.0,0.0
13862,25297729.905656252,0.0,0.0,0.0,0.0
13863,19766321.602610625,0.0,0.0,0.0,0.0
13864,20188160.9803125,0.0,0.0,0.0,0.0
13865,47604170.8880325,0.0,0.0,0.0,0.0
13866,0.0,0.0,0.0,0.0,0.0
13867,12728599.1240625,0.0,0.0,0.0,0.0
13868,7053789.404812501,0.0,0.0,0.0,0.0
13869,0.0,0.0,0.0,0.0,0.0
13870,0.0,0.0,0.0,0.0,0.0
13871,37680539.076829694,0.0,0.0,0.0,0.0
13872,15021894.765937502,0.0,0.0,0.0,0.0
13873,274681294.96895725,0.0,0.0,0.0,0.0
13874,0.0,0.0,0.0,0.0,0.0
13875,58474535.41715625,0.0,0.0,0.0,0.0
13876,25684105.186805632,0.0,0.0,0.0,0.0
13877,32579232.251343753,0.0,0.0,0.0,0.0
13878,449118492.6172368,0.0,0.0,0.0,0.0
13879,0.0,0.0,0.0,0.0,0.0
13880,4278624.54271875,0.0,0.0,0.0,0.0
13881,19016109.07875,0.0,0.0,0.0,0.0
13882,0.0,0.0,0.0,0.0,0.0
13883,0.0,0.0,0.0,0.0,0.0
13884,0.0,0.0,0.0,0.0,0.0
13885,75688868.1606947,0.0,0.0,0.0,0.0
13886,0.0,0.0,0.0,0.0,0.0
13887,6350789.2100625,0.0,0.0,0.0,0.0
13888,7660993.120987501,0.0,0.0,0.0,0.0
13889,12444618.454065003,0.0,0.0,0.0,0.0
13890,0.0,0.0,0.0,0.0,0.0
13891,7131040.904531251,0.0,0.0,0.0,0.0
13892,44171922.5521875,0.0,0.0,0.0,0.0
13893,223408344.12403506,0.0,0.0,0.0,0.0
13894,63770131.49653126,0.0,0.0,0.0,0.0
13895,118575682.56942189,0.0,0.0,0.0,0.0
13896,88897893.06820945,0.0,0.0,0.0,0.0
13897,0.0,0.0,0.0,0.0,0.0
13898,4887976.0584375,0.0,0.0,0.0,0.0
13899,1450160914.8219771,0.0,0.0,0.0,0.0
13900,0.0,0.0,0.0,0.0,0.0
13901,227610145.80315903,0.0,0.0,0.0,0.0
13902,170275469.3128125,0.0,0.0,0.0,0.0
13903,0.0,0.0,0.0,0.0,0.0
13904,23313093.843375,0.0,0.0,0.0,0.0
13905,104500269.94479188,0.0,0.0,0.0,0.0
13906,0.0,0.0,0.0,0.0,0.0
13907,27503999.770055495,0.0,0.0,0.0,0.0
13908,0.0,0.0,0.0,0.0,0.0
13909,0.0,0.0,0.0,0.0,0.0
13910,4447301708.525387,0.0,0.0,0.0,0.0
13911,4849112.4340050025,0.0,0.0,0.0,0.0
13912,7603470.199335938,0.0,0.0,0.0,0.0
13913,2797364.564367188,0.0,0.0,0.0,0.0
13914,3347797143.3521433,0.0,0.0,0.0,0.0
13915,0.0,0.0,0.0,0.0,0.0
13916,9942926.2104375,0.0,0.0,0.0,0.0
13917,51667814.55319313,0.0,0.0,0.0,0.0
13918,70456614.66457032,0.0,0.0,0.0,0.0
13919,0.0,0.0,0.0,0.0,0.0
13920,94873412.06764314,0.0,0.0,0.0,0.0
13921,0.0,0.0,0.0,0.0,0.0
13922,1704605207.549982,0.0,0.0,0.0,0.0
13923,40658151.36688593,0.0,0.0,0.0,0.0
13924,59615501.961881265,0.0,0.0,0.0,0.0
13925,15564329.623828124,0.0,0.0,0.0,0.0
13926,30676114.237269416,0.0,0.0,0.0,0.0
13927,2247637.5806062506,0.0,0.0,0.0,0.0
13928,60495523.26020439,0.0,0.0,0.0,0.0
13929,7057600.016906251,0.0,0.0,0.0,0.0
13930,168193234.23696285,0.0,0.0,0.0,0.0
13931,28454641.88730188,0.0,0.0,0.0,0.0
13932,1232844415.5957801,0.0,0.0,0.0,0.0
13933,55098747.65050033,0.0,0.0,0.0,0.0
13934,73324279.43073839,0.0,0.0,0.0,0.0
13935,0.0,0.0,0.0,0.0,0.0
13936,4278624.54271875,0.0,0.0,0.0,0.0
13937,0.0,0.0,0.0,0.0,0.0
13938,0.0,0.0,0.0,0.0,0.0
13939,0.0,0.0,0.0,0.0,0.0
13940,1156346.4060815661,0.0,0.0,0.0,0.0
13941,0.0,0.0,0.0,0.0,0.0
13942,111267755.36096063,0.0,0.0,0.0,0.0
13943,358600163.7768638,0.0,0.0,0.0,0.0
13944,0.0,0.0,0.0,0.0,0.0
13945,49088304.99168751,0.0,0.0,0.0,0.0
13946,712755668.8684297,0.0,0.0,0.0,0.0
13947,1385677.125,0.0,0.0,0.0,0.0
13948,0.0,0.0,0.0,0.0,0.0
13949,0.0,0.0,0.0,0.0,0.0
13950,0.0,0.0,0.0,0.0,0.0
13951,11622840.325621877,0.0,0.0,0.0,0.0
13952,268472232.8152397,0.0,0.0,0.0,0.0
13953,94713110.00943752,0.0,0.0,0.0,0.0
13954,1385677.125000001,0.0,0.0,0.0,0.0
13955,76782628.14996375,0.0,0.0,0.0,0.0
13956,21292838.950595625,0.0,0.0,0.0,0.0
13957,128397380.50711688,0.0,0.0,0.0,0.0
13958,0.0,0.0,0.0,0.0,0.0
13959,1385677.125,0.0,0.0,0.0,0.0
13960,89774642.98279096,0.0,0.0,0.0,0.0
13961,0.0,0.0,0.0,0.0,0.0
13962,13663294.926690942,0.0,0.0,0.0,0.0
13963,16485516.229218751,0.0,0.0,0.0,0.0
13964,0.0,0.0,0.0,0.0,0.0
13965,0.0,0.0,0.0,0.0,0.0
13966,0.0,0.0,0.0,0.0,0.0
13967,0.0,0.0,0.0,0.0,0.0
13968,15566639.085703129,0.0,0.0,0.0,0.0
13969,0.0,0.0,0.0,0.0,0.0
13970,0.0,0.0,0.0,0.0,0.0
13971,610967100.962779,0.0,0.0,0.0,0.0
13972,34681170.50118,0.0,0.0,0.0,0.0
13973,3000266.956319064,0.0,0.0,0.0,0.0
13974,71470856.59961627,0.0,0.0,0.0,0.0
13975,78106423.6828209,0.0,0.0,0.0,0.0
13976,69884200.86440626,0.0,0.0,0.0,0.0
13977,67455867.5225072,0.0,0.0,0.0,0.0
13978,28524163.618125007,0.0,0.0,0.0,0.0
13979,3288724439.6395464,0.0,0.0,0.0,0.0
13980,13450128.131435623,0.0,0.0,0.0,0.0
13981,72188144.28025594,0.0,0.0,0.0,0.0
13982,16750526.979375001,0.0,0.0,0.0,0.0
13983,505566175.49402344,0.0,0.0,0.0,0.0
13984,5059400547.735016,0.0,0.0,0.0,0.0
13985,0.0,0.0,0.0,0.0,0.0
13986,75556123.7563125,0.0,0.0,0.0,0.0
13987,0.0,0.0,0.0,0.0,0.0
13988,2893952773.8169065,0.0,0.0,0.0,0.0
13989,0.0,0.0,0.0,0.0,0.0
13990,1385677.125,0.0,0.0,0.0,0.0
13991,0.0,0.0,0.0,0.0,0.0
13992,0.0,0.0,0.0,0.0,0.0
13993,7090509.8486250015,0.0,0.0,0.0,0.0
13994,1759655.2148043753,0.0,0.0,0.0,0.0
13995,0.0,0.0,0.0,0.0,0.0
13996,32663208.90404251,0.0,0.0,0.0,0.0
13997,0.0,0.0,0.0,0.0,0.0
13998,46602847.11031032,0.0,0.0,0.0,0.0
13999,0.0,0.0,0.0,0.0,0.0
14000,39611377.379463755,0.0,0.0,0.0,0.0
14001,48162389.76310782,0.0,0.0,0.0,0.0
14002,1896490869.0042462,0.0,0.0,0.0,0.0
14003,14766770.822068129,0.0,0.0,0.0,0.0
14004,214216468.77211878,0.0,0.0,0.0,0.0
14005,34856475.61380469,0.0,0.0,0.0,0.0
14006,6904084649.6017475,0.0,0.0,0.0,0.0
14007,0.0,0.0,0.0,0.0,0.0
14008,757926.1265231222,0.0,0.0,0.0,0.0
14009,1385677.125,0.0,0.0,0.0,0.0
14010,398793945.8708888,0.0,0.0,0.0,0.0
14011,61021525.44600001,0.0,0.0,0.0,0.0
14012,623951188.8910455,0.0,0.0,0.0,0.0
14013,305493720.75680065,0.0,0.0,0.0,0.0
14014,281882201.71413094,0.0,0.0,0.0,0.0
14015,877111898.4813349,0.0,0.0,0.0,0.0
14016,39728494.81006876,0.0,0.0,0.0,0.0
14017,0.0,0.0,0.0,0.0,0.0
14018,65519766.53362548,0.0,0.0,0.0,0.0
14019,0.0,0.0,0.0,0.0,0.0
14020,53813176.45993407,0.0,0.0,0.0,0.0
14021,0.0,0.0,0.0,0.0,0.0
14022,0.0,0.0,0.0,0.0,0.0
14023,7701524.176893754,0.0,0.0,0.0,0.0
14024,0.0,0.0,0.0,0.0,0.0
14025,69816481.66857657,0.0,0.0,0.0,0.0
14026,67269485.86607812,0.0,0.0,0.0,0.0
14027,56427065.825641885,0.0,0.0,0.0,0.0
14028,1318371486.7599945,0.0,0.0,0.0,0.0
14029,85524950.58167814,0.0,0.0,0.0,0.0
14030,1385677.125,0.0,0.0,0.0,0.0
14031,16173069.132150002,0.0,0.0,0.0,0.0
14032,0.0,0.0,0.0,0.0,0.0
14033,58108370.23687501,0.0,0.0,0.0,0.0
14034,14907250.769000629,0.0,0.0,0.0,0.0
14035,28696780.88177907,0.0,0.0,0.0,0.0
14036,175299936.8775245,0.0,0.0,0.0,0.0
14037,6489056.692518751,0.0,0.0,0.0,0.0
14038,47640878.629804686,0.0,0.0,0.0,0.0
14039,47146781.594174854,0.0,0.0,0.0,0.0
14040,0.0,0.0,0.0,0.0,0.0
14041,23064041.474775005,0.0,0.0,0.0,0.0
14042,0.0,0.0,0.0,0.0,0.0
14043,90285987.06815626,0.0,0.0,0.0,0.0
14044,0.0,0.0,0.0,0.0,0.0
14045,71562787.03901252,0.0,0.0,0.0,0.0
14046,0.0,0.0,0.0,0.0,0.0
14047,0.0,0.0,0.0,0.0,0.0
14048,9942926.2104375,0.0,0.0,0.0,0.0
14049,0.0,0.0,0.0,0.0,0.0
14050,13109082.96796875,0.0,0.0,0.0,0.0
14051,9508054.539375,0.0,0.0,0.0,0.0
14052,3748718.515500001,0.0,0.0,0.0,0.0
14053,51649982.04332532,0.0,0.0,0.0,0.0
14054,1046556730.731006,0.0,0.0,0.0,0.0
14055,1787514.2534025,0.0,0.0,0.0,0.0
14056,2719302.443530313,0.0,0.0,0.0,0.0
14057,118877160.87731534,0.0,0.0,0.0,0.0
14058,43230601.63274345,0.0,0.0,0.0,0.0
14059,265908437.98706254,0.0,0.0,0.0,0.0
14060,0.0,0.0,0.0,0.0,0.0
14061,7531813.371009377,0.0,0.0,0.0,0.0
14062,0.0,0.0,0.0,0.0,0.0
14063,6374177.130470626,0.0,0.0,0.0,0.0
14064,81014323.27265158,0.0,0.0,0.0,0.0
14065,16165024.12170844,0.0,0.0,0.0,0.0
14066,3715367.576563126,0.0,0.0,0.0,0.0
14067,311036417.7094913,0.0,0.0,0.0,0.0
14068,9892868.624296874,0.0,0.0,0.0,0.0
14069,15545911.665375004,0.0,0.0,0.0,0.0
14070,0.0,0.0,0.0,0.0,0.0
14071,9148760.008171877,0.0,0.0,0.0,0.0
14072,9892868.624296874,0.0,0.0,0.0,0.0
14073,39812493.40265532,0.0,0.0,0.0,0.0
14074,1469057939.9991932,0.0,0.0,0.0,0.0
14075,0.0,0.0,0.0,0.0,0.0
14076,12895177.144913437,0.0,0.0,0.0,0.0
14077,394882817.0587214,0.0,0.0,0.0,0.0
14078,14035985.4915,0.0,0.0,0.0,0.0
14079,0.0,0.0,0.0,0.0,0.0
14080,20743546.14566719,0.0,0.0,0.0,0.0
14081,8729765.8875,0.0,0.0,0.0,0.0
14082,61197833.229730316,0.0,0.0,0.0,0.0
14083,0.0,0.0,0.0,0.0,0.0
14084,10482941.907014064,0.0,0.0,0.0,0.0
14085,0.0,0.0,0.0,0.0,0.0
14086,0.0,0.0,0.0,0.0,0.0
14087,0.0,0.0,0.0,0.0,0.0
14088,0.0,0.0,0.0,0.0,0.0
14089,0.0,0.0,0.0,0.0,0.0
14090,127827070.44439504,0.0,0.0,0.0,0.0
14091,13973751.267623441,0.0,0.0,0.0,0.0
14092,40861120.7332322,0.0,0.0,0.0,0.0
14093,18391746.060843755,0.0,0.0,0.0,0.0
14094,998345.726634375,0.0,0.0,0.0,0.0
14095,4157031.375,0.0,0.0,0.0,0.0
14096,7090509.848625001,0.0,0.0,0.0,0.0
14097,34978801.245589666,0.0,0.0,0.0,0.0
14098,7663662.858915001,0.0,0.0,0.0,0.0
14099,0.0,0.0,0.0,0.0,0.0
14100,522111914.2095215,0.0,0.0,0.0,0.0
14101,27361756.029352505,0.0,0.0,0.0,0.0
14102,189569499.03360006,0.0,0.0,0.0,0.0
14103,0.0,0.0,0.0,0.0,0.0
14104,0.0,0.0,0.0,0.0,0.0
14105,3666710496.6022,0.0,0.0,0.0,0.0
14106,0.0,0.0,0.0,0.0,0.0
14107,0.0,0.0,0.0,0.0,0.0
14108,48267753.1875,0.0,0.0,0.0,0.0
14109,31810764.58609218,0.0,0.0,0.0,0.0
14110,0.0,0.0,0.0,0.0,0.0
14111,109195514.48137501,0.0,0.0,0.0,0.0
14112,12726751.554562502,0.0,0.0,0.0,0.0
14113,43033454.84521126,0.0,0.0,0.0,0.0
14114,41269539.82797844,0.0,0.0,0.0,0.0
14115,21373657.414180316,0.0,0.0,0.0,0.0
14116,2203304981.100911,0.0,0.0,0.0,0.0
14117,76123484.63622002,0.0,0.0,0.0,0.0
14118,43410615.37347939,0.0,0.0,0.0,0.0
14119,0.0,0.0,0.0,0.0,0.0
14120,9170355.786165,0.0,0.0,0.0,0.0
14121,13466678.889962815,0.0,0.0,0.0,0.0
14122,35729081.89857563,0.0,0.0,0.0,0.0
14123,21402241.623807196,0.0,0.0,0.0,0.0
14124,9892868.624296876,0.0,0.0,0.0,0.0
14125,97815775.04110126,0.0,0.0,0.0,0.0
14126,0.0,0.0,0.0,0.0,0.0
14127,131304236.65897782,0.0,0.0,0.0,0.0
14128,8557249.0854375,0.0,0.0,0.0,0.0
14129,44212453.60809376,0.0,0.0,0.0,0.0
14130,0.0,0.0,0.0,0.0,0.0
14131,2871188.822663438,0.0,0.0,0.0,0.0
14132,1385677.125,0.0,0.0,0.0,0.0
14133,0.0,0.0,0.0,0.0,0.0
14134,9538517.496237185,0.0,0.0,0.0,0.0
14135,18490129.13671875,0.0,0.0,0.0,0.0
14136,57761431.32670314,0.0,0.0,0.0,0.0
14137,845656687.0982082,0.0,0.0,0.0,0.0
14138,17352199.534359377,0.0,0.0,0.0,0.0
14139,999049580.175288,0.0,0.0,0.0,0.0
14140,0.0,0.0,0.0,0.0,0.0
14141,113635246.10297245,0.0,0.0,0.0,0.0
14142,0.0,0.0,0.0,0.0,0.0
14143,17487980.881107192,0.0,0.0,0.0,0.0
14144,30853399.105698757,0.0,0.0,0.0,0.0
14145,0.0,0.0,0.0,0.0,0.0
14146,54096604.013812505,0.0,0.0,0.0,0.0
14147,17902573.167445317,0.0,0.0,0.0,0.0
14148,1224617790.9661267,0.0,0.0,0.0,0.0
14149,92526336963.98738,0.0,0.0,0.0,0.0
14150,1616623.3125,0.0,0.0,0.0,0.0
14151,9942926.2104375,0.0,0.0,0.0,0.0
14152,10844723.728656566,0.0,0.0,0.0,0.0
14153,8048376.482245313,0.0,0.0,0.0,0.0
14154,0.0,0.0,0.0,0.0,0.0
14155,0.0,0.0,0.0,0.0,0.0
14156,31506283.977761254,0.0,0.0,0.0,0.0
14157,14931164.091985315,0.0,0.0,0.0,0.0
14158,0.0,0.0,0.0,0.0,0.0
14159,535904.8544390628,0.0,0.0,0.0,0.0
14160,0.0,0.0,0.0,0.0,0.0
14161,0.0,0.0,0.0,0.0,0.0
14162,777923159.9028553,0.0,0.0,0.0,0.0
14163,2621231370.81668,0.0,0.0,0.0,0.0
14164,7136999.316168751,0.0,0.0,0.0,0.0
14165,3695139.0,0.0,0.0,0.0,0.0
14166,18400060.123593748,0.0,0.0,0.0,0.0
14167,36483546.14174813,0.0,0.0,0.0,0.0
14168,0.0,0.0,0.0,0.0,0.0
14169,0.0,0.0,0.0,0.0,0.0
14170,0.0,0.0,0.0,0.0,0.0
14171,9886904608.75014,0.0,0.0,0.0,0.0
14172,0.0,0.0,0.0,0.0,0.0
14173,35618836.27177969,0.0,0.0,0.0,0.0
14174,65887781.56248095,0.0,0.0,0.0,0.0
14175,23555064.24713532,0.0,0.0,0.0,0.0
14176,47173689.50399438,0.0,0.0,0.0,0.0
14177,29793212.918437503,0.0,0.0,0.0,0.0
14178,1788915731.9118383,0.0,0.0,0.0,0.0
14179,3445598071.6687303,0.0,0.0,0.0,0.0
14180,13997961.252533305,0.0,0.0,0.0,0.0
14181,693008328.5944017,0.0,0.0,0.0,0.0
14182,0.0,0.0,0.0,0.0,0.0
14183,15564329.623828126,0.0,0.0,0.0,0.0
14184,20185389.6260625,0.0,0.0,0.0,0.0
14185,20775099.16853438,0.0,0.0,0.0,0.0
14186,0.0,0.0,0.0,0.0,0.0
14187,0.0,0.0,0.0,0.0,0.0
14188,1627569.0070565627,0.0,0.0,0.0,0.0
14189,251770953.95561823,0.0,0.0,0.0,0.0
14190,0.0,0.0,0.0,0.0,0.0
14191,1385677.125,0.0,0.0,0.0,0.0
14192,3464192.8125000005,0.0,0.0,0.0,0.0
14193,0.0,0.0,0.0,0.0,0.0
14194,18975557.23768688,0.0,0.0,0.0,0.0
14195,0.0,0.0,0.0,0.0,0.0
14196,9633751.620845627,0.0,0.0,0.0,0.0
14197,4316907.337489688,0.0,0.0,0.0,0.0
14198,26954410.834378127,0.0,0.0,0.0,0.0
14199,0.0,0.0,0.0,0.0,0.0
14200,0.0,0.0,0.0,0.0,0.0
14201,0.0,0.0,0.0,0.0,0.0
14202,1943974044.8751857,0.0,0.0,0.0,0.0
14203,61465301.24732158,0.0,0.0,0.0,0.0
14204,49313336.647325635,0.0,0.0,0.0,0.0
14205,203717343.31101564,0.0,0.0,0.0,0.0
14206,0.0,0.0,0.0,0.0,0.0
14207,0.0,0.0,0.0,0.0,0.0
14208,120044381.3846353,0.0,0.0,0.0,0.0
14209,0.0,0.0,0.0,0.0,0.0
14210,20898444.063085314,0.0,0.0,0.0,0.0
14211,0.0,0.0,0.0,0.0,0.0
14212,134670606.4401075,0.0,0.0,0.0,0.0
14213,0.0,0.0,0.0,0.0,0.0
14214,0.0,0.0,0.0,0.0,0.0
14215,9983457.26634375,0.0,0.0,0.0,0.0
14216,25443861.10579688,0.0,0.0,0.0,0.0
14217,0.0,0.0,0.0,0.0,0.0
14218,0.0,0.0,0.0,0.0,0.0
14219,0.0,0.0,0.0,0.0,0.0
14220,8593339.046158126,0.0,0.0,0.0,0.0
14221,18069983.749302194,0.0,0.0,0.0,0.0
14222,12577906.73671875,0.0,0.0,0.0,0.0
14223,0.0,0.0,0.0,0.0,0.0
14224,54017664.29746313,0.0,0.0,0.0,0.0
14225,0.0,0.0,0.0,0.0,0.0
14226,0.0,0.0,0.0,0.0,0.0
14227,132919946.57930627,0.0,0.0,0.0,0.0
14228,52966478.614305,0.0,0.0,0.0,0.0
14229,0.0,0.0,0.0,0.0,0.0
14230,116059119.70078126,0.0,0.0,0.0,0.0
14231,352899197.6466884,0.0,0.0,0.0,0.0
14232,618483068.2151741,0.0,0.0,0.0,0.0
14233,61438386.77863034,0.0,0.0,0.0,0.0
14234,75811335.45973313,0.0,0.0,0.0,0.0
14235,27097955.43721875,0.0,0.0,0.0,0.0
14236,19508116.836600002,0.0,0.0,0.0,0.0
14237,1385677.125,0.0,0.0,0.0,0.0
14238,0.0,0.0,0.0,0.0,0.0
14239,588840142.0501966,0.0,0.0,0.0,0.0
14240,2070363.2870812502,0.0,0.0,0.0,0.0
14241,32031807.801072195,0.0,0.0,0.0,0.0
14242,600377568.7643938,0.0,0.0,0.0,0.0
14243,31222122.015006557,0.0,0.0,0.0,0.0
14244,0.0,0.0,0.0,0.0,0.0
14245,9237847.5,0.0,0.0,0.0,0.0
14246,620387569.8533834,0.0,0.0,0.0,0.0
14247,1430962.2081759379,0.0,0.0,0.0,0.0
14248,0.0,0.0,0.0,0.0,0.0
14249,176553998.3360863,0.0,0.0,0.0,0.0
14250,0.0,0.0,0.0,0.0,0.0
14251,40953687.429375,0.0,0.0,0.0,0.0
14252,153915383.42221788,0.0,0.0,0.0,0.0
14253,806630.3680050002,0.0,0.0,0.0,0.0
14254,390297306.3028989,0.0,0.0,0.0,0.0
14255,115894912.342545,0.0,0.0,0.0,0.0
14256,74105777.07988876,0.0,0.0,0.0,0.0
